f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:00:41.943000Z,6907,"[[6.360572, 7.979843, 'cam_145']]",-1
2023-03-24T21:00:41.993000Z,5048,"[[6.196394, 8.000297, 'cam_145']]",-1
2023-03-24T21:00:41.993000Z,5119,"[[9.358293, -0.6696208, 'cam_145']]",-1
2023-03-24T21:00:42.089000Z,1236,"[[3.6183302, 22.80059, 'cam_149']]",-1
2023-03-24T21:00:42.089000Z,3326,"[[6.9777637, 19.29264, 'cam_149']]",-1
2023-03-24T21:00:42.089000Z,6869,"[[6.4645133, 10.341449, 'cam_149']]",-1
2023-03-24T21:00:42.089000Z,8863,"[[4.6647873, 16.802744, 'cam_149']]",-1
2023-03-24T21:00:42.089000Z,4633,"[[3.5144434, 28.81625, 'cam_149']]",-1
2023-03-24T21:00:42.177000Z,2083,"[[5.5612974, 15.063261, 'cam_140']]",-1
2023-03-24T21:00:42.177000Z,4141,"[[2.5291471, 17.491652, 'cam_140'], [3.7630258, 16.873585, 'cam_140']]",-1
2023-03-24T21:00:42.254000Z,4671,"[[13.228537, -1.9877845, 'cam_133']]",2
2023-03-24T21:00:42.254000Z,5538,"[[9.829412, 0.3856953, 'cam_133']]",-1
2023-03-24T21:00:42.254000Z,8342,"[[6.49768, 1.7920581, 'cam_133']]",-1
2023-03-24T21:00:42.342000Z,7273,"[[8.973113, -0.43001178, 'cam_145']]",-1
2023-03-24T21:00:42.342000Z,5821,"[[6.1720266, 8.030851, 'cam_145']]",-1
2023-03-24T21:00:42.342000Z,7674,"[[6.947917, 6.1228805, 'cam_145']]",-1
2023-03-24T21:00:42.408000Z,4473,"[[3.4875238, 28.796782, 'cam_149']]",-1
2023-03-24T21:00:42.408000Z,9356,"[[4.668271, 16.782154, 'cam_149']]",-1
2023-03-24T21:00:42.408000Z,7546,"[[6.883462, 19.32965, 'cam_149']]",-1
2023-03-24T21:00:42.408000Z,2420,"[[3.6565347, 23.136982, 'cam_149']]",-1
2023-03-24T21:00:42.408000Z,5178,"[[7.0443664, 9.66256, 'cam_149']]",-1
2023-03-24T21:00:42.509000Z,5368,"[[9.973924, -3.1760368, 'cam_145']]",-1
2023-03-24T21:00:42.509000Z,6055,"[[6.082486, 8.142028, 'cam_145']]",-1
2023-03-24T21:00:42.509000Z,6399,"[[6.8395524, 6.275502, 'cam_145']]",-1
2023-03-24T21:00:42.579000Z,6671,"[[9.882028, -2.9041793, 'cam_145']]",-1
2023-03-24T21:00:42.579000Z,4911,"[[6.8283124, 6.272876, 'cam_145']]",-1
2023-03-24T21:00:42.579000Z,9735,"[[6.0839224, 8.148164, 'cam_145']]",-1
2023-03-24T21:00:42.698000Z,2745,"[[5.0884123, 9.816842, 'cam_142'], [3.6978333, 9.988817, 'cam_142'], [3.9710848, 11.3286, 'cam_142']]",-1
2023-03-24T21:00:42.779000Z,9726,"[[6.06897, 8.182603, 'cam_145']]",-1
2023-03-24T21:00:42.779000Z,7738,"[[9.946452, -3.2351289, 'cam_145']]",-1
2023-03-24T21:00:42.779000Z,3284,"[[7.0813155, 5.953325, 'cam_145']]",-1
2023-03-24T21:00:42.827000Z,6734,"[[7.0721135, 5.9576874, 'cam_145']]",-1
2023-03-24T21:00:42.827000Z,1906,"[[6.071044, 8.183031, 'cam_145']]",-1
2023-03-24T21:00:42.827000Z,8438,"[[9.951747, -3.2330065, 'cam_145']]",-1
2023-03-24T21:00:42.936000Z,5657,"[[3.958886, 11.344013, 'cam_142'], [3.6873367, 9.995798, 'cam_142'], [5.0563493, 9.835462, 'cam_142']]",-1
2023-03-24T21:00:43.000000Z,8395,"[[6.0637307, 8.204338, 'cam_145']]",-1
2023-03-24T21:00:43.000000Z,5620,"[[10.050301, -3.5748644, 'cam_145']]",-1
2023-03-24T21:00:43.000000Z,6774,"[[7.0558577, 5.96729, 'cam_145']]",-1
2023-03-24T21:00:43.035000Z,1385,"[[5.0255313, 9.85767, 'cam_142'], [3.6956336, 10.00729, 'cam_142'], [4.055638, 11.397805, 'cam_142']]",-1
2023-03-24T21:00:43.122000Z,6616,"[[5.0124784, 9.86406, 'cam_142'], [4.049523, 11.41053, 'cam_142'], [3.6896553, 10.009143, 'cam_142']]",-1
2023-03-24T21:00:43.210000Z,8969,"[[5.0049167, 9.867194, 'cam_142'], [4.0581503, 11.425111, 'cam_142'], [3.685364, 10.012258, 'cam_142']]",-1
2023-03-24T21:00:43.253000Z,6023,"[[4.6103983, 16.883192, 'cam_149']]",-1
2023-03-24T21:00:43.253000Z,4139,"[[6.554881, 19.6364, 'cam_149']]",-1
2023-03-24T21:00:43.253000Z,9246,"[[3.88952, 24.209362, 'cam_149']]",-1
2023-03-24T21:00:43.253000Z,3442,"[[3.2815492, 28.334763, 'cam_149']]",2
2023-03-24T21:00:43.353000Z,3942,"[[3.3718638, 28.237251, 'cam_149']]",-1
2023-03-24T21:00:43.353000Z,7179,"[[4.600176, 16.940962, 'cam_149']]",-1
2023-03-24T21:00:43.353000Z,8491,"[[3.900421, 24.182302, 'cam_149']]",-1
2023-03-24T21:00:43.353000Z,2725,"[[6.550623, 19.700785, 'cam_149']]",-1
2023-03-24T21:00:43.430000Z,5735,"[[2.5084136, 17.537523, 'cam_140'], [1.7413741, 16.980818, 'cam_140']]",-1
2023-03-24T21:00:43.430000Z,6749,"[[5.263057, 15.559826, 'cam_140'], [4.1918793, 16.309378, 'cam_140']]",-1
2023-03-24T21:00:43.552000Z,2579,"[[8.92108, -2.0625486, 'cam_145']]",-1
2023-03-24T21:00:43.552000Z,8384,"[[6.8013163, 6.312404, 'cam_145']]",-1
2023-03-24T21:00:43.643000Z,2023,"[[4.646219, 16.852467, 'cam_149']]",-1
2023-03-24T21:00:43.643000Z,9480,"[[3.9565034, 24.387177, 'cam_149']]",-1
2023-03-24T21:00:43.643000Z,6848,"[[6.487881, 19.631966, 'cam_149']]",-1
2023-03-24T21:00:43.643000Z,1129,"[[3.3487053, 28.052866, 'cam_149']]",-1
2023-03-24T21:00:43.643000Z,8472,"[[7.1518316, 8.762289, 'cam_149']]",-1
2023-03-24T21:00:43.881000Z,9431,"[[4.885833, 9.909976, 'cam_142'], [4.2479963, 11.499941, 'cam_142'], [3.709574, 10.0303545, 'cam_142']]",-1
2023-03-24T21:00:44.021000Z,4377,"[[6.7786603, -0.7663626, 'cam_133']]",-1
2023-03-24T21:00:44.021000Z,5498,"[[6.568057, 1.9121932, 'cam_133']]",-1
2023-03-24T21:00:44.021000Z,3266,"[[10.723907, -0.79950887, 'cam_133'], [12.574443, -1.4517266, 'cam_133']]",-1
2023-03-24T21:00:44.021000Z,5308,"[[2.4026766, 2.298786, 'cam_133']]",-1
2023-03-24T21:00:44.112000Z,6776,"[[5.097931, 15.646987, 'cam_140'], [3.512149, 15.165383, 'cam_140'], [4.3694906, 15.986729, 'cam_140']]",-1
2023-03-24T21:00:44.112000Z,7580,"[[2.4974174, 17.597647, 'cam_140'], [1.746361, 17.04286, 'cam_140']]",-1
2023-03-24T21:00:44.277000Z,8943,"[[1.7530131, 17.033314, 'cam_140'], [2.5012922, 17.596685, 'cam_140']]",-1
2023-03-24T21:00:44.277000Z,6137,"[[4.408735, 15.921653, 'cam_140'], [3.4908166, 15.222014, 'cam_140'], [5.044467, 15.690969, 'cam_140']]",-1
2023-03-24T21:00:44.360000Z,3771,"[[4.7849584, 9.9565525, 'cam_142'], [4.327136, 11.516715, 'cam_142'], [3.710446, 10.039406, 'cam_142']]",-1
2023-03-24T21:00:44.490000Z,7652,"[[6.571342, 1.902529, 'cam_133']]",-1
2023-03-24T21:00:44.490000Z,5209,"[[2.5459652, 2.3156853, 'cam_133']]",-1
2023-03-24T21:00:44.490000Z,5094,"[[10.758717, -0.86464655, 'cam_133'], [12.40166, -1.2904179, 'cam_133']]",-1
2023-03-24T21:00:44.490000Z,9286,"[[6.8538146, -0.78139734, 'cam_133']]",-1
2023-03-24T21:00:44.579000Z,3289,"[[4.9165616, 15.989812, 'cam_140'], [4.594296, 15.668526, 'cam_140']]",-1
2023-03-24T21:00:44.579000Z,4951,"[[2.4992557, 17.598867, 'cam_140'], [1.7446645, 17.072989, 'cam_140']]",-1
2023-03-24T21:00:44.627000Z,2433,"[[4.5127573, 12.797986, 'cam_151'], [4.327591, 12.768516, 'cam_151']]",-1
2023-03-24T21:00:44.733000Z,2120,"[[4.3140817, 12.771399, 'cam_151'], [4.521765, 12.79599, 'cam_151']]",-1
2023-03-24T21:00:44.804000Z,2576,"[[4.498915, 12.806507, 'cam_151'], [4.323122, 12.770335, 'cam_151']]",-1
2023-03-24T21:00:44.843000Z,7783,"[[4.9086466, 15.948075, 'cam_140'], [4.6537876, 15.621285, 'cam_140']]",-1
2023-03-24T21:00:44.843000Z,3494,"[[2.511483, 17.52562, 'cam_140'], [1.7677165, 16.991589, 'cam_140']]",-1
2023-03-24T21:00:44.932000Z,7847,"[[3.691909, 10.03452, 'cam_142'], [4.6856594, 10.045291, 'cam_142'], [4.4226365, 11.609889, 'cam_142']]",-1
2023-03-24T21:00:45.026000Z,9713,"[[4.6413927, 16.846352, 'cam_149']]",1
2023-03-24T21:00:45.026000Z,4340,"[[6.0176992, 19.426628, 'cam_149']]",-1
2023-03-24T21:00:45.026000Z,6006,"[[3.912299, 26.022715, 'cam_149']]",-1
2023-03-24T21:00:45.074000Z,5570,"[[4.0035214, 25.988659, 'cam_149']]",-1
2023-03-24T21:00:45.074000Z,8234,"[[5.888848, 19.45553, 'cam_149']]",-1
2023-03-24T21:00:45.074000Z,3316,"[[4.6230025, 16.87725, 'cam_149']]",-1
2023-03-24T21:00:45.164000Z,2806,"[[2.9372962, 2.4738703, 'cam_133']]",-1
2023-03-24T21:00:45.164000Z,5014,"[[12.027971, -0.8116243, 'cam_133'], [11.229148, -1.450541, 'cam_133']]",-1
2023-03-24T21:00:45.164000Z,6317,"[[6.537711, 1.6505555, 'cam_133']]",-1
2023-03-24T21:00:45.247000Z,7148,"[[4.6025977, 10.092357, 'cam_142'], [4.449378, 11.621784, 'cam_142'], [3.7115386, 10.027983, 'cam_142']]",-1
2023-03-24T21:00:45.289000Z,1936,"[[4.4481025, 11.614687, 'cam_142'], [3.7098012, 10.032879, 'cam_142'], [4.5840855, 10.10807, 'cam_142']]",-1
2023-03-24T21:00:45.372000Z,2114,"[[4.4234996, 12.838657, 'cam_151'], [4.410404, 12.728624, 'cam_151']]",-1
2023-03-24T21:00:45.449000Z,2552,"[[4.380648, 26.29973, 'cam_149']]",-1
2023-03-24T21:00:45.449000Z,2592,"[[5.8290043, 19.596298, 'cam_149']]",-1
2023-03-24T21:00:45.449000Z,8136,"[[6.520892, 10.438589, 'cam_149']]",-1
2023-03-24T21:00:45.449000Z,1714,"[[4.634993, 16.863573, 'cam_149']]",1
2023-03-24T21:00:45.488000Z,7875,"[[4.425032, 12.72237, 'cam_151'], [4.426241, 12.838827, 'cam_151']]",-1
2023-03-24T21:00:45.659000Z,5871,"[[4.668245, 16.179934, 'cam_140']]",-1
2023-03-24T21:00:45.659000Z,3847,"[[2.5064592, 17.546604, 'cam_140']]",-1
2023-03-24T21:00:45.701000Z,2779,"[[4.466657, 10.218113, 'cam_142'], [4.647251, 11.663348, 'cam_142'], [3.6864908, 10.014386, 'cam_142'], [4.104607, 11.83348, 'cam_142']]",2
2023-03-24T21:00:45.866000Z,7006,"[[2.4986749, 17.597906, 'cam_140'], [3.378834, 15.855695, 'cam_140'], [1.8923522, 17.325787, 'cam_140']]",-1
2023-03-24T21:00:45.999000Z,5981,"[[6.0777817, 8.245851, 'cam_145']]",-1
2023-03-24T21:00:46.068000Z,4672,"[[4.025985, 2.3075547, 'cam_133']]",-1
2023-03-24T21:00:46.068000Z,7607,"[[11.56474, -0.60729796, 'cam_133']]",-1
2023-03-24T21:00:46.108000Z,8276,"[[3.3463795, 16.0432, 'cam_140'], [2.521301, 17.518381, 'cam_140'], [2.0493119, 17.160416, 'cam_140']]",-1
2023-03-24T21:00:46.108000Z,3090,"[[5.0910025, 14.852942, 'cam_140']]",-1
2023-03-24T21:00:46.195000Z,5628,"[[11.598259, -0.72641313, 'cam_133']]",-1
2023-03-24T21:00:46.195000Z,3172,"[[4.089108, 2.2840889, 'cam_133']]",-1
2023-03-24T21:00:46.283000Z,1066,"[[6.0274863, 8.214464, 'cam_145'], [6.733909, 6.3569617, 'cam_145']]",-1
2023-03-24T21:00:46.327000Z,7019,"[[6.7439885, 6.343183, 'cam_145'], [6.0323267, 8.201215, 'cam_145']]",-1
2023-03-24T21:00:46.440000Z,8176,"[[4.5838428, 2.2995825, 'cam_133']]",-1
2023-03-24T21:00:46.440000Z,4800,"[[11.20063, -0.9509756, 'cam_133']]",-1
2023-03-24T21:00:46.440000Z,6721,"[[6.647589, 1.604631, 'cam_133']]",-1
2023-03-24T21:00:46.512000Z,1985,"[[2.040734, 17.456446, 'cam_140'], [4.328749, 16.654217, 'cam_140'], [3.2706673, 16.299543, 'cam_140'], [2.5055265, 17.567593, 'cam_140']]",-1
2023-03-24T21:00:46.512000Z,1093,"[[5.1463194, 14.768333, 'cam_140']]",-1
2023-03-24T21:00:46.651000Z,7004,"[[4.569385, 12.697689, 'cam_151'], [4.2330666, 12.862458, 'cam_151']]",-1
2023-03-24T21:00:46.740000Z,9535,"[[4.4321556, 27.654976, 'cam_149']]",-1
2023-03-24T21:00:46.740000Z,9730,"[[5.353732, 19.422554, 'cam_149']]",-1
2023-03-24T21:00:46.740000Z,2186,"[[5.5588512, 14.066975, 'cam_149']]",-1
2023-03-24T21:00:46.740000Z,2859,"[[4.6426034, 16.860657, 'cam_149']]",-1
2023-03-24T21:00:46.740000Z,2324,"[[3.5049567, 24.509142, 'cam_149']]",-1
2023-03-24T21:00:46.802000Z,6564,"[[3.5065856, 24.275873, 'cam_149']]",-1
2023-03-24T21:00:46.802000Z,8521,"[[4.6711054, 16.84673, 'cam_149']]",-1
2023-03-24T21:00:46.802000Z,3048,"[[5.282189, 19.450548, 'cam_149']]",-1
2023-03-24T21:00:46.802000Z,9169,"[[4.433623, 27.794561, 'cam_149']]",-1
2023-03-24T21:00:46.802000Z,3434,"[[5.139533, 14.4003105, 'cam_149']]",4
2023-03-24T21:00:46.893000Z,7904,"[[3.5118384, 24.248907, 'cam_149']]",-1
2023-03-24T21:00:46.893000Z,3236,"[[4.665416, 16.854998, 'cam_149']]",-1
2023-03-24T21:00:46.893000Z,9749,"[[5.155282, 14.384264, 'cam_149']]",4
2023-03-24T21:00:46.893000Z,1575,"[[5.332448, 19.251358, 'cam_149']]",-1
2023-03-24T21:00:46.893000Z,7136,"[[4.4022226, 27.804451, 'cam_149']]",-1
2023-03-24T21:00:46.966000Z,9490,"[[11.053012, -0.6438477, 'cam_133']]",-1
2023-03-24T21:00:46.966000Z,9862,"[[6.573427, 1.8633031, 'cam_133']]",-1
2023-03-24T21:00:47.004000Z,3987,"[[4.7120204, 11.871633, 'cam_142'], [3.9691904, 11.598721, 'cam_142'], [4.258488, 10.337823, 'cam_142']]",-1
2023-03-24T21:00:47.079000Z,6824,"[[4.1544123, 12.893311, 'cam_151']]",-1
2023-03-24T21:00:47.151000Z,4460,"[[4.348999, 27.835047, 'cam_149']]",-1
2023-03-24T21:00:47.151000Z,1029,"[[5.289537, 19.194979, 'cam_149']]",-1
2023-03-24T21:00:47.151000Z,6466,"[[4.9631276, 14.402755, 'cam_149']]",-1
2023-03-24T21:00:47.151000Z,3231,"[[4.6541467, 16.86321, 'cam_149']]",-1
2023-03-24T21:00:47.151000Z,7024,"[[3.544847, 23.87008, 'cam_149']]",-1
2023-03-24T21:00:47.205000Z,5939,"[[3.5585241, 23.762201, 'cam_149']]",-1
2023-03-24T21:00:47.205000Z,6075,"[[4.668237, 14.323683, 'cam_149']]",-1
2023-03-24T21:00:47.205000Z,3838,"[[4.643895, 16.893518, 'cam_149']]",-1
2023-03-24T21:00:47.205000Z,4606,"[[4.197037, 28.10767, 'cam_149']]",-1
2023-03-24T21:00:47.205000Z,2840,"[[5.1601377, 19.287771, 'cam_149']]",-1
2023-03-24T21:00:47.350000Z,8301,"[[5.637036, 2.8408365, 'cam_133']]",-1
2023-03-24T21:00:47.350000Z,6003,"[[12.725351, -3.035498, 'cam_133']]",-1
2023-03-24T21:00:47.350000Z,4382,"[[6.8414, 1.2364644, 'cam_133']]",-1
2023-03-24T21:00:47.350000Z,4879,"[[10.670001, 0.02901833, 'cam_133']]",-1
2023-03-24T21:00:47.465000Z,4230,"[[4.668351, 12.676082, 'cam_151']]",-1
2023-03-24T21:00:47.539000Z,7424,"[[6.5650673, 7.4311194, 'cam_145']]",-1
2023-03-24T21:00:47.599000Z,8276,"[[4.2118607, 28.344908, 'cam_149']]",-1
2023-03-24T21:00:47.599000Z,1288,"[[5.313849, 19.18001, 'cam_149']]",-1
2023-03-24T21:00:47.599000Z,4561,"[[4.1938324, 14.441096, 'cam_149']]",-1
2023-03-24T21:00:47.599000Z,4070,"[[4.604483, 16.888075, 'cam_149']]",-1
2023-03-24T21:00:47.599000Z,1795,"[[3.6739743, 23.469507, 'cam_149']]",-1
2023-03-24T21:00:47.675000Z,5377,"[[4.6707625, 12.679419, 'cam_151']]",-1
2023-03-24T21:00:47.734000Z,7872,"[[10.279462, 0.1376455, 'cam_133']]",-1
2023-03-24T21:00:47.734000Z,5869,"[[5.822359, 3.866228, 'cam_133']]",-1
2023-03-24T21:00:47.777000Z,8234,"[[1.6569366, 19.358572, 'cam_140'], [2.4814003, 17.665127, 'cam_140'], [3.907171, 16.886452, 'cam_140']]",-1
2023-03-24T21:00:47.777000Z,2106,"[[5.3780627, 14.85588, 'cam_140']]",-1
2023-03-24T21:00:47.846000Z,6353,"[[4.646664, 12.689026, 'cam_151']]",-1
2023-03-24T21:00:47.919000Z,3882,"[[4.6427293, 12.684365, 'cam_151']]",-1
2023-03-24T21:00:47.951000Z,5735,"[[6.862482, 7.4396186, 'cam_145']]",-1
2023-03-24T21:00:48.042000Z,9829,"[[4.6295023, 12.68522, 'cam_151']]",-1
2023-03-24T21:00:48.100000Z,4173,"[[4.421198, 10.047233, 'cam_142'], [4.006891, 11.285481, 'cam_142'], [3.6689844, 10.043156, 'cam_142']]",-1
2023-03-24T21:00:48.215000Z,2235,"[[7.1640315, 7.378482, 'cam_145']]",-1
2023-03-24T21:00:48.287000Z,2047,"[[7.2561107, 7.329551, 'cam_145']]",-1
2023-03-24T21:00:48.327000Z,9062,"[[7.398587, 7.33892, 'cam_145']]",-1
2023-03-24T21:00:48.417000Z,6638,"[[4.61419, 12.687775, 'cam_151']]",-1
2023-03-24T21:00:48.479000Z,2926,"[[4.5008564, 9.831974, 'cam_142'], [3.646506, 10.047931, 'cam_142'], [4.009246, 11.231913, 'cam_142'], [4.7104483, 11.963041, 'cam_142']]",2
2023-03-24T21:00:48.608000Z,4892,"[[6.226437, 4.579365, 'cam_133']]",-1
2023-03-24T21:00:48.608000Z,9474,"[[9.853883, 0.222982, 'cam_133']]",-1
2023-03-24T21:00:48.686000Z,6122,"[[7.5429173, 7.3552847, 'cam_145']]",-1
2023-03-24T21:00:48.729000Z,4151,"[[7.680765, 7.381187, 'cam_145']]",-1
2023-03-24T21:00:48.893000Z,9881,"[[8.379379, 7.3517857, 'cam_145']]",-1
2023-03-24T21:00:48.931000Z,6765,"[[3.7194388, 16.758694, 'cam_140'], [2.425944, 17.87245, 'cam_140']]",-1
2023-03-24T21:00:48.931000Z,4855,"[[5.3193645, 14.834838, 'cam_140']]",-1
2023-03-24T21:00:48.931000Z,7067,"[[1.129901, 21.229847, 'cam_140']]",-1
2023-03-24T21:00:49.014000Z,1072,"[[6.537281, 5.127254, 'cam_133']]",-1
2023-03-24T21:00:49.014000Z,2843,"[[9.788175, -0.26914477, 'cam_133']]",-1
2023-03-24T21:00:49.102000Z,7390,"[[8.731766, 7.3090296, 'cam_145']]",-1
2023-03-24T21:00:49.140000Z,3380,"[[8.935544, 7.336219, 'cam_145']]",-1
2023-03-24T21:00:49.243000Z,3543,"[[4.6443524, 12.659595, 'cam_151']]",-1
2023-03-24T21:00:49.307000Z,6361,"[[9.446024, 7.236585, 'cam_145']]",-1
2023-03-24T21:00:49.345000Z,8731,"[[5.3176303, 14.801873, 'cam_140']]",-1
2023-03-24T21:00:49.345000Z,4987,"[[3.661448, 16.61912, 'cam_140'], [3.219984, 15.160826, 'cam_140'], [2.3487682, 17.960495, 'cam_140']]",-1
2023-03-24T21:00:49.345000Z,7616,"[[0.92284906, 21.986044, 'cam_140']]",-1
2023-03-24T21:00:49.434000Z,9238,"[[9.706019, -0.19565491, 'cam_133']]",-1
2023-03-24T21:00:49.434000Z,5482,"[[6.590913, 5.496344, 'cam_133']]",-1
2023-03-24T21:00:49.511000Z,5314,"[[9.816977, 7.1690116, 'cam_145']]",-1
2023-03-24T21:00:49.547000Z,3915,"[[6.7746334, 5.4831243, 'cam_133']]",-1
2023-03-24T21:00:49.547000Z,9640,"[[9.33298, 0.05054639, 'cam_133']]",-1
2023-03-24T21:00:49.547000Z,3508,"[[6.001476, -0.014074483, 'cam_133']]",-1
2023-03-24T21:00:49.642000Z,2060,"[[4.586841, 12.687763, 'cam_151'], [3.7214458, 12.932046, 'cam_151']]",-1
2023-03-24T21:00:49.705000Z,1668,"[[12.639948, 6.5089326, 'cam_145']]",-1
2023-03-24T21:00:49.744000Z,5452,"[[3.6358206, 16.56661, 'cam_140'], [2.364631, 17.865845, 'cam_140']]",-1
2023-03-24T21:00:49.744000Z,2897,"[[5.3113003, 14.85848, 'cam_140']]",-1
2023-03-24T21:00:49.744000Z,1884,"[[0.8225077, 22.316847, 'cam_140']]",-1
2023-03-24T21:00:49.824000Z,1103,"[[0.8062718, 22.387894, 'cam_140']]",-1
2023-03-24T21:00:49.824000Z,6324,"[[5.3074813, 14.86951, 'cam_140']]",-1
2023-03-24T21:00:49.824000Z,4777,"[[2.3478146, 17.888363, 'cam_140'], [3.626718, 16.531883, 'cam_140']]",-1
2023-03-24T21:00:49.914000Z,5849,"[[12.627568, 6.694052, 'cam_145']]",-1
2023-03-24T21:00:49.975000Z,7187,"[[4.1908326, 28.082115, 'cam_149']]",-1
2023-03-24T21:00:49.975000Z,9472,"[[5.8834643, 17.41362, 'cam_149'], [4.212788, 16.52912, 'cam_149']]",-1
2023-03-24T21:00:49.975000Z,6250,"[[2.0378168, 14.981532, 'cam_149']]",-1
2023-03-24T21:00:50.046000Z,3814,"[[4.631041, 12.682067, 'cam_151'], [3.6490955, 12.943816, 'cam_151']]",-1
2023-03-24T21:00:50.112000Z,7748,"[[24.364857, 4.7802687, 'cam_145']]",-1
2023-03-24T21:00:50.242000Z,3372,"[[6.983742, 5.7372155, 'cam_133']]",-1
2023-03-24T21:00:50.242000Z,8190,"[[9.0706005, 0.15841275, 'cam_133']]",-1
2023-03-24T21:00:50.242000Z,5417,"[[5.9782963, 0.1719189, 'cam_133']]",-1
2023-03-24T21:00:50.242000Z,1997,"[[6.4275527, 2.4783134, 'cam_133']]",-1
2023-03-24T21:00:50.335000Z,9100,"[[35.58545, 2.9974759, 'cam_145']]",-1
2023-03-24T21:00:50.390000Z,1325,"[[7.1455116, 5.701899, 'cam_133']]",-1
2023-03-24T21:00:50.390000Z,4128,"[[6.0245237, 0.035420217, 'cam_133']]",-1
2023-03-24T21:00:50.390000Z,9029,"[[9.201455, -0.07900097, 'cam_133']]",-1
2023-03-24T21:00:50.390000Z,7153,"[[6.5299597, 2.3019772, 'cam_133']]",-1
2023-03-24T21:00:50.492000Z,6684,"[[3.6100173, 16.611778, 'cam_140'], [3.2313583, 15.233345, 'cam_140']]",-1
2023-03-24T21:00:50.492000Z,5034,"[[2.1689098, 18.357035, 'cam_140']]",-1
2023-03-24T21:00:50.492000Z,1290,"[[5.3056326, 14.925368, 'cam_140']]",-1
2023-03-24T21:00:50.492000Z,4953,"[[0.93724895, 22.346033, 'cam_140']]",-1
2023-03-24T21:00:50.561000Z,3308,"[[49.604465, 1.1694435, 'cam_145']]",-1
2023-03-24T21:00:50.604000Z,7167,"[[3.259887, 15.155629, 'cam_140'], [3.695936, 16.45116, 'cam_140']]",-1
2023-03-24T21:00:50.604000Z,8732,"[[5.2972407, 14.929892, 'cam_140']]",-1
2023-03-24T21:00:50.604000Z,6590,"[[1.0060017, 22.22886, 'cam_140']]",-1
2023-03-24T21:00:50.604000Z,1593,"[[2.151411, 18.310091, 'cam_140']]",-1
2023-03-24T21:00:50.688000Z,2804,"[[59.42374, -0.3438054, 'cam_145']]",-1
2023-03-24T21:00:50.772000Z,4648,"[[7.309193, 5.9069486, 'cam_133']]",-1
2023-03-24T21:00:50.772000Z,9981,"[[6.4943366, 2.363234, 'cam_133']]",-1
2023-03-24T21:00:50.772000Z,8112,"[[6.098004, -0.12352201, 'cam_133']]",-1
2023-03-24T21:00:50.825000Z,1953,"[[7.001945, 6.5137973, 'cam_145']]",-1
2023-03-24T21:00:50.825000Z,1461,"[[-20.482405, 14.373195, 'cam_145']]",-1
2023-03-24T21:00:50.933000Z,3643,"[[4.1598167, 28.076262, 'cam_149']]",-1
2023-03-24T21:00:50.933000Z,8182,"[[6.0197906, 18.305878, 'cam_149']]",-1
2023-03-24T21:00:50.933000Z,9298,"[[4.2160335, 15.692774, 'cam_149']]",-1
2023-03-24T21:00:50.933000Z,1869,"[[4.471942, 22.147844, 'cam_149']]",-1
2023-03-24T21:00:51.029000Z,4754,"[[4.644897, 12.692277, 'cam_151'], [2.8941083, 13.502348, 'cam_151']]",-1
2023-03-24T21:00:51.089000Z,4232,"[[2.0891628, 18.310226, 'cam_140']]",-1
2023-03-24T21:00:51.089000Z,4688,"[[1.0357213, 22.218058, 'cam_140']]",-1
2023-03-24T21:00:51.089000Z,8082,"[[5.35555, 14.827211, 'cam_140'], [3.3179786, 15.156951, 'cam_140'], [3.8504586, 16.096937, 'cam_140']]",2
2023-03-24T21:00:51.195000Z,9738,"[[9.035017, -0.000774734, 'cam_133']]",-1
2023-03-24T21:00:51.195000Z,8814,"[[6.1701875, 2.7623587, 'cam_133']]",-1
2023-03-24T21:00:51.195000Z,2737,"[[7.362281, 5.707657, 'cam_133']]",-1
2023-03-24T21:00:51.301000Z,6455,"[[7.357481, 5.7283297, 'cam_133']]",-1
2023-03-24T21:00:51.301000Z,5293,"[[6.042805, 2.8590345, 'cam_133']]",-1
2023-03-24T21:00:51.301000Z,8106,"[[9.115157, -0.13662793, 'cam_133']]",-1
2023-03-24T21:00:51.343000Z,7917,"[[4.661407, 22.466965, 'cam_149']]",-1
2023-03-24T21:00:51.343000Z,4994,"[[4.1563315, 15.483196, 'cam_149']]",-1
2023-03-24T21:00:51.343000Z,1806,"[[6.3820305, 18.619694, 'cam_149']]",-1
2023-03-24T21:00:51.343000Z,9458,"[[4.1899667, 28.022587, 'cam_149']]",-1
2023-03-24T21:00:51.462000Z,8311,"[[4.6573167, 22.626827, 'cam_149']]",-1
2023-03-24T21:00:51.462000Z,1028,"[[6.45612, 18.779413, 'cam_149']]",-1
2023-03-24T21:00:51.462000Z,1144,"[[4.139205, 15.176223, 'cam_149']]",-1
2023-03-24T21:00:51.462000Z,9217,"[[4.134594, 28.110418, 'cam_149']]",-1
2023-03-24T21:00:51.462000Z,6333,"[[1.6222829, 15.953286, 'cam_149']]",-1
2023-03-24T21:00:51.553000Z,6426,"[[3.9204855, 16.029234, 'cam_140'], [3.424394, 15.163587, 'cam_140'], [5.332599, 14.874625, 'cam_140']]",-1
2023-03-24T21:00:51.553000Z,3323,"[[2.030145, 18.347378, 'cam_140']]",-1
2023-03-24T21:00:51.553000Z,1782,"[[1.0249962, 22.262947, 'cam_140']]",-1
